latitude,longitude,elevation_m
8.683215460654752,77.1381243,196.0
8.68341669623456,77.12597679999999,115.0
8.68341669623456,77.12622470816325,115.0
8.68341669623456,77.12647261632652,115.0
8.68341669623456,77.12672052448978,114.0
8.68341669623456,77.12696843265306,114.0
8.68341669623456,77.12721634081632,114.0
8.68341669623456,77.12746424897958,114.0
8.68341669623456,77.12771215714285,102.0
8.68341669623456,77.12796006530611,102.0
8.68341669623456,77.12820797346937,102.0
8.68341669623456,77.12845588163265,107.0
8.68341669623456,77.1287037897959,107.0
8.68341669623456,77.12895169795918,107.0
8.68341669623456,77.12919960612244,125.0
8.68341669623456,77.1294475142857,125.0
8.68341669623456,77.12969542244898,125.0
8.68341669623456,77.12994333061224,125.0
8.68341669623456,77.13019123877551,135.0
8.68341669623456,77.13043914693877,135.0
8.68341669623456,77.13068705510203,135.0
8.68341669623456,77.1309349632653,118.0
8.68341669623456,77.13118287142856,118.0
8.68341669623456,77.13143077959184,118.0
8.68341669623456,77.1316786877551,121.0
8.68341669623456,77.13192659591836,121.0
8.68341669623456,77.13217450408163,121.0
8.68341669623456,77.13242241224489,121.0
8.68341669623456,77.13267032040815,131.0
8.68341669623456,77.13291822857143,131.0
8.68341669623456,77.13316613673469,131.0
8.68341669623456,77.13341404489796,139.0
8.68341669623456,77.13366195306122,139.0
8.68341669623456,77.13390986122448,139.0
8.68341669623456,77.13415776938776,151.0
8.68341669623456,77.13440567755102,151.0
8.68341669623456,77.13465358571429,151.0
8.68341669623456,77.13490149387755,151.0
8.68341669623456,77.13514940204081,169.0
8.68341669623456,77.13539731020408,169.0
8.68341669623456,77.13564521836734,169.0
8.68341669623456,77.13589312653062,184.0
8.68341669623456,77.13614103469388,184.0
8.68341669623456,77.13638894285714,184.0
8.68341669623456,77.13663685102041,184.0
8.68341669623456,77.13688475918367,195.0
8.68341669623456,77.13713266734693,195.0
8.68341669623456,77.1373805755102,195.0
8.68341669623456,77.13762848367347,207.0
8.68341669623456,77.13787639183674,207.0
8.68341669623456,77.1381243,207.0
8.683617931814364,77.12597679999999,115.0
8.683617931814364,77.12622470816325,115.0
8.683617931814364,77.12647261632652,115.0
8.683617931814364,77.12672052448978,114.0
8.683617931814364,77.12696843265306,114.0
8.683617931814364,77.12721634081632,114.0
8.683617931814364,77.12746424897958,114.0
8.683617931814364,77.12771215714285,102.0
8.683617931814364,77.12796006530611,102.0
8.683617931814364,77.12820797346937,102.0
8.683617931814364,77.12845588163265,107.0
8.683617931814364,77.1287037897959,107.0
8.683617931814364,77.12895169795918,107.0
8.683617931814364,77.12919960612244,125.0
8.683617931814364,77.1294475142857,125.0
8.683617931814364,77.12969542244898,125.0
8.683617931814364,77.12994333061224,125.0
8.683617931814364,77.13019123877551,135.0
8.683617931814364,77.13043914693877,135.0
8.683617931814364,77.13068705510203,135.0
8.683617931814364,77.1309349632653,118.0
8.683617931814364,77.13118287142856,118.0
8.683617931814364,77.13143077959184,118.0
8.683617931814364,77.1316786877551,121.0
8.683617931814364,77.13192659591836,121.0
8.683617931814364,77.13217450408163,121.0
8.683617931814364,77.13242241224489,121.0
8.683617931814364,77.13267032040815,131.0
8.683617931814364,77.13291822857143,131.0
8.683617931814364,77.13316613673469,131.0
8.683617931814364,77.13341404489796,139.0
8.683617931814364,77.13366195306122,139.0
8.683617931814364,77.13390986122448,139.0
8.683617931814364,77.13415776938776,151.0
8.683617931814364,77.13440567755102,151.0
8.683617931814364,77.13465358571429,151.0
8.683617931814364,77.13490149387755,151.0
8.683617931814364,77.13514940204081,169.0
8.683617931814364,77.13539731020408,169.0
8.683617931814364,77.13564521836734,169.0
8.683617931814364,77.13589312653062,184.0
8.683617931814364,77.13614103469388,184.0
8.683617931814364,77.13638894285714,184.0
8.683617931814364,77.13663685102041,184.0
8.683617931814364,77.13688475918367,195.0
8.683617931814364,77.13713266734693,195.0
8.683617931814364,77.1373805755102,195.0
8.683617931814364,77.13762848367347,207.0
8.683617931814364,77.13787639183674,207.0
8.683617931814364,77.1381243,207.0
8.68381916739417,77.12597679999999,115.0
8.68381916739417,77.12622470816325,115.0
8.68381916739417,77.12647261632652,115.0
8.68381916739417,77.12672052448978,114.0
8.68381916739417,77.12696843265306,114.0
8.68381916739417,77.12721634081632,114.0
8.68381916739417,77.12746424897958,114.0
8.68381916739417,77.12771215714285,102.0
8.68381916739417,77.12796006530611,102.0
8.68381916739417,77.12820797346937,102.0
8.68381916739417,77.12845588163265,107.0
8.68381916739417,77.1287037897959,107.0
8.68381916739417,77.12895169795918,107.0
8.68381916739417,77.12919960612244,125.0
8.68381916739417,77.1294475142857,125.0
8.68381916739417,77.12969542244898,125.0
8.68381916739417,77.12994333061224,125.0
8.68381916739417,77.13019123877551,135.0
8.68381916739417,77.13043914693877,135.0
8.68381916739417,77.13068705510203,135.0
8.68381916739417,77.1309349632653,118.0
8.68381916739417,77.13118287142856,118.0
8.68381916739417,77.13143077959184,118.0
8.68381916739417,77.1316786877551,121.0
8.68381916739417,77.13192659591836,121.0
8.68381916739417,77.13217450408163,121.0
8.68381916739417,77.13242241224489,121.0
8.68381916739417,77.13267032040815,131.0
8.68381916739417,77.13291822857143,131.0
8.68381916739417,77.13316613673469,131.0
8.68381916739417,77.13341404489796,139.0
8.68381916739417,77.13366195306122,139.0
8.68381916739417,77.13390986122448,139.0
8.68381916739417,77.13415776938776,151.0
8.68381916739417,77.13440567755102,151.0
8.68381916739417,77.13465358571429,151.0
8.68381916739417,77.13490149387755,151.0
8.68381916739417,77.13514940204081,169.0
8.68381916739417,77.13539731020408,169.0
8.68381916739417,77.13564521836734,169.0
8.68381916739417,77.13589312653062,184.0
8.68381916739417,77.13614103469388,184.0
8.68381916739417,77.13638894285714,184.0
8.68381916739417,77.13663685102041,184.0
8.68381916739417,77.13688475918367,195.0
8.68381916739417,77.13713266734693,195.0
8.68381916739417,77.1373805755102,195.0
8.68381916739417,77.13762848367347,207.0
8.68381916739417,77.13787639183674,207.0
8.68381916739417,77.1381243,207.0
8.684020402973976,77.12597679999999,115.0
8.684020402973976,77.12622470816325,115.0
8.684020402973976,77.12647261632652,115.0
8.684020402973976,77.12672052448978,114.0
8.684020402973976,77.12696843265306,114.0
8.684020402973976,77.12721634081632,114.0
8.684020402973976,77.12746424897958,114.0
8.684020402973976,77.12771215714285,102.0
8.684020402973976,77.12796006530611,102.0
8.684020402973976,77.12820797346937,102.0
8.684020402973976,77.12845588163265,107.0
8.684020402973976,77.1287037897959,107.0
8.684020402973976,77.12895169795918,107.0
8.684020402973976,77.12919960612244,125.0
8.684020402973976,77.1294475142857,125.0
8.684020402973976,77.12969542244898,125.0
8.684020402973976,77.12994333061224,125.0
8.684020402973976,77.13019123877551,135.0
8.684020402973976,77.13043914693877,135.0
8.684020402973976,77.13068705510203,135.0
8.684020402973976,77.1309349632653,118.0
8.684020402973976,77.13118287142856,118.0
8.684020402973976,77.13143077959184,118.0
8.684020402973976,77.1316786877551,121.0
8.684020402973976,77.13192659591836,121.0
8.684020402973976,77.13217450408163,121.0
8.684020402973976,77.13242241224489,121.0
8.684020402973976,77.13267032040815,131.0
8.684020402973976,77.13291822857143,131.0
8.684020402973976,77.13316613673469,131.0
8.684020402973976,77.13341404489796,139.0
8.684020402973976,77.13366195306122,139.0
8.684020402973976,77.13390986122448,139.0
8.684020402973976,77.13415776938776,151.0
8.684020402973976,77.13440567755102,151.0
8.684020402973976,77.13465358571429,151.0
8.684020402973976,77.13490149387755,151.0
8.684020402973976,77.13514940204081,169.0
8.684020402973976,77.13539731020408,169.0
8.684020402973976,77.13564521836734,169.0
8.684020402973976,77.13589312653062,184.0
8.684020402973976,77.13614103469388,184.0
8.684020402973976,77.13638894285714,184.0
8.684020402973976,77.13663685102041,184.0
8.684020402973976,77.13688475918367,195.0
8.684020402973976,77.13713266734693,195.0
8.684020402973976,77.1373805755102,195.0
8.684020402973976,77.13762848367347,207.0
8.684020402973976,77.13787639183674,207.0
8.684020402973976,77.1381243,207.0
8.684221638553781,77.12597679999999,113.0
8.684221638553781,77.12622470816325,113.0
8.684221638553781,77.12647261632652,113.0
8.684221638553781,77.12672052448978,108.0
8.684221638553781,77.12696843265306,108.0
8.684221638553781,77.12721634081632,108.0
8.684221638553781,77.12746424897958,108.0
8.684221638553781,77.12771215714285,114.0
8.684221638553781,77.12796006530611,114.0
8.684221638553781,77.12820797346937,114.0
8.684221638553781,77.12845588163265,137.0
8.684221638553781,77.1287037897959,137.0
8.684221638553781,77.12895169795918,137.0
8.684221638553781,77.12919960612244,147.0
8.684221638553781,77.1294475142857,147.0
8.684221638553781,77.12969542244898,147.0
8.684221638553781,77.12994333061224,147.0
8.684221638553781,77.13019123877551,135.0
8.684221638553781,77.13043914693877,135.0
8.684221638553781,77.13068705510203,135.0
8.684221638553781,77.1309349632653,117.0
8.684221638553781,77.13118287142856,117.0
8.684221638553781,77.13143077959184,117.0
8.684221638553781,77.1316786877551,120.0
8.684221638553781,77.13192659591836,120.0
8.684221638553781,77.13217450408163,120.0
8.684221638553781,77.13242241224489,120.0
8.684221638553781,77.13267032040815,128.0
8.684221638553781,77.13291822857143,128.0
8.684221638553781,77.13316613673469,128.0
8.684221638553781,77.13341404489796,150.0
8.684221638553781,77.13366195306122,150.0
8.684221638553781,77.13390986122448,150.0
8.684221638553781,77.13415776938776,178.0
8.684221638553781,77.13440567755102,178.0
8.684221638553781,77.13465358571429,178.0
8.684221638553781,77.13490149387755,178.0
8.684221638553781,77.13514940204081,197.0
8.684221638553781,77.13539731020408,197.0
8.684221638553781,77.13564521836734,197.0
8.684221638553781,77.13589312653062,213.0
8.684221638553781,77.13614103469388,213.0
8.684221638553781,77.13638894285714,213.0
8.684221638553781,77.13663685102041,213.0
8.684221638553781,77.13688475918367,215.0
8.684221638553781,77.13713266734693,215.0
8.684221638553781,77.1373805755102,215.0
8.684221638553781,77.13762848367347,228.0
8.684221638553781,77.13787639183674,228.0
8.684221638553781,77.1381243,228.0
8.684422874133586,77.12597679999999,113.0
8.684422874133586,77.12622470816325,113.0
8.684422874133586,77.12647261632652,113.0
8.684422874133586,77.12672052448978,108.0
8.684422874133586,77.12696843265306,108.0
8.684422874133586,77.12721634081632,108.0
8.684422874133586,77.12746424897958,108.0
8.684422874133586,77.12771215714285,114.0
8.684422874133586,77.12796006530611,114.0
8.684422874133586,77.12820797346937,114.0
8.684422874133586,77.12845588163265,137.0
8.684422874133586,77.1287037897959,137.0
8.684422874133586,77.12895169795918,137.0
8.684422874133586,77.12919960612244,147.0
8.684422874133586,77.1294475142857,147.0
8.684422874133586,77.12969542244898,147.0
8.684422874133586,77.12994333061224,147.0
8.684422874133586,77.13019123877551,135.0
8.684422874133586,77.13043914693877,135.0
8.684422874133586,77.13068705510203,135.0
8.684422874133586,77.1309349632653,117.0
8.684422874133586,77.13118287142856,117.0
8.684422874133586,77.13143077959184,117.0
8.684422874133586,77.1316786877551,120.0
8.684422874133586,77.13192659591836,120.0
8.684422874133586,77.13217450408163,120.0
8.684422874133586,77.13242241224489,120.0
8.684422874133586,77.13267032040815,128.0
8.684422874133586,77.13291822857143,128.0
8.684422874133586,77.13316613673469,128.0
8.684422874133586,77.13341404489796,150.0
8.684422874133586,77.13366195306122,150.0
8.684422874133586,77.13390986122448,150.0
8.684422874133586,77.13415776938776,178.0
8.684422874133586,77.13440567755102,178.0
8.684422874133586,77.13465358571429,178.0
8.684422874133586,77.13490149387755,178.0
8.684422874133586,77.13514940204081,197.0
8.684422874133586,77.13539731020408,197.0
8.684422874133586,77.13564521836734,197.0
8.684422874133586,77.13589312653062,213.0
8.684422874133586,77.13614103469388,213.0
8.684422874133586,77.13638894285714,213.0
8.684422874133586,77.13663685102041,213.0
8.684422874133586,77.13688475918367,215.0
8.684422874133586,77.13713266734693,215.0
8.684422874133586,77.1373805755102,215.0
8.684422874133586,77.13762848367347,228.0
8.684422874133586,77.13787639183674,228.0
8.684422874133586,77.1381243,228.0
8.684624109713393,77.12597679999999,113.0
8.684624109713393,77.12622470816325,113.0
8.684624109713393,77.12647261632652,113.0
8.684624109713393,77.12672052448978,108.0
8.684624109713393,77.12696843265306,108.0
8.684624109713393,77.12721634081632,108.0
8.684624109713393,77.12746424897958,108.0
8.684624109713393,77.12771215714285,114.0
8.684624109713393,77.12796006530611,114.0
8.684624109713393,77.12820797346937,114.0
8.684624109713393,77.12845588163265,137.0
8.684624109713393,77.1287037897959,137.0
8.684624109713393,77.12895169795918,137.0
8.684624109713393,77.12919960612244,147.0
8.684624109713393,77.1294475142857,147.0
8.684624109713393,77.12969542244898,147.0
8.684624109713393,77.12994333061224,147.0
8.684624109713393,77.13019123877551,135.0
8.684624109713393,77.13043914693877,135.0
8.684624109713393,77.13068705510203,135.0
8.684624109713393,77.1309349632653,117.0
8.684624109713393,77.13118287142856,117.0
8.684624109713393,77.13143077959184,117.0
8.684624109713393,77.1316786877551,120.0
8.684624109713393,77.13192659591836,120.0
8.684624109713393,77.13217450408163,120.0
8.684624109713393,77.13242241224489,120.0
8.684624109713393,77.13267032040815,128.0
8.684624109713393,77.13291822857143,128.0
8.684624109713393,77.13316613673469,128.0
8.684624109713393,77.13341404489796,150.0
8.684624109713393,77.13366195306122,150.0
8.684624109713393,77.13390986122448,150.0
8.684624109713393,77.13415776938776,178.0
8.684624109713393,77.13440567755102,178.0
8.684624109713393,77.13465358571429,178.0
8.684624109713393,77.13490149387755,178.0
8.684624109713393,77.13514940204081,197.0
8.684624109713393,77.13539731020408,197.0
8.684624109713393,77.13564521836734,197.0
8.684624109713393,77.13589312653062,213.0
8.684624109713393,77.13614103469388,213.0
8.684624109713393,77.13638894285714,213.0
8.684624109713393,77.13663685102041,213.0
8.684624109713393,77.13688475918367,215.0
8.684624109713393,77.13713266734693,215.0
8.684624109713393,77.1373805755102,215.0
8.684624109713393,77.13762848367347,228.0
8.684624109713393,77.13787639183674,228.0
8.684624109713393,77.1381243,228.0
8.684825345293198,77.12597679999999,113.0
8.684825345293198,77.12622470816325,113.0
8.684825345293198,77.12647261632652,113.0
8.684825345293198,77.12672052448978,108.0
8.684825345293198,77.12696843265306,108.0
8.684825345293198,77.12721634081632,108.0
8.684825345293198,77.12746424897958,108.0
8.684825345293198,77.12771215714285,114.0
8.684825345293198,77.12796006530611,114.0
8.684825345293198,77.12820797346937,114.0
8.684825345293198,77.12845588163265,137.0
8.684825345293198,77.1287037897959,137.0
8.684825345293198,77.12895169795918,137.0
8.684825345293198,77.12919960612244,147.0
8.684825345293198,77.1294475142857,147.0
8.684825345293198,77.12969542244898,147.0
8.684825345293198,77.12994333061224,147.0
8.684825345293198,77.13019123877551,135.0
8.684825345293198,77.13043914693877,135.0
8.684825345293198,77.13068705510203,135.0
8.684825345293198,77.1309349632653,117.0
8.684825345293198,77.13118287142856,117.0
8.684825345293198,77.13143077959184,117.0
8.684825345293198,77.1316786877551,120.0
8.684825345293198,77.13192659591836,120.0
8.684825345293198,77.13217450408163,120.0
8.684825345293198,77.13242241224489,120.0
8.684825345293198,77.13267032040815,128.0
8.684825345293198,77.13291822857143,128.0
8.684825345293198,77.13316613673469,128.0
8.684825345293198,77.13341404489796,150.0
8.684825345293198,77.13366195306122,150.0
8.684825345293198,77.13390986122448,150.0
8.684825345293198,77.13415776938776,178.0
8.684825345293198,77.13440567755102,178.0
8.684825345293198,77.13465358571429,178.0
8.684825345293198,77.13490149387755,178.0
8.684825345293198,77.13514940204081,197.0
8.684825345293198,77.13539731020408,197.0
8.684825345293198,77.13564521836734,197.0
8.684825345293198,77.13589312653062,213.0
8.684825345293198,77.13614103469388,213.0
8.684825345293198,77.13638894285714,213.0
8.684825345293198,77.13663685102041,213.0
8.684825345293198,77.13688475918367,215.0
8.684825345293198,77.13713266734693,215.0
8.684825345293198,77.1373805755102,215.0
8.684825345293198,77.13762848367347,228.0
8.684825345293198,77.13787639183674,228.0
8.684825345293198,77.1381243,228.0
8.685026580873004,77.12597679999999,108.0
8.685026580873004,77.12622470816325,108.0
8.685026580873004,77.12647261632652,108.0
8.685026580873004,77.12672052448978,114.0
8.685026580873004,77.12696843265306,114.0
8.685026580873004,77.12721634081632,114.0
8.685026580873004,77.12746424897958,114.0
8.685026580873004,77.12771215714285,136.0
8.685026580873004,77.12796006530611,136.0
8.685026580873004,77.12820797346937,136.0
8.685026580873004,77.12845588163265,153.0
8.685026580873004,77.1287037897959,153.0
8.685026580873004,77.12895169795918,153.0
8.685026580873004,77.12919960612244,153.0
8.685026580873004,77.1294475142857,153.0
8.685026580873004,77.12969542244898,153.0
8.685026580873004,77.12994333061224,153.0
8.685026580873004,77.13019123877551,130.0
8.685026580873004,77.13043914693877,130.0
8.685026580873004,77.13068705510203,130.0
8.685026580873004,77.1309349632653,113.0
8.685026580873004,77.13118287142856,113.0
8.685026580873004,77.13143077959184,113.0
8.685026580873004,77.1316786877551,117.0
8.685026580873004,77.13192659591836,117.0
8.685026580873004,77.13217450408163,117.0
8.685026580873004,77.13242241224489,117.0
8.685026580873004,77.13267032040815,155.0
8.685026580873004,77.13291822857143,155.0
8.685026580873004,77.13316613673469,155.0
8.685026580873004,77.13341404489796,186.0
8.685026580873004,77.13366195306122,186.0
8.685026580873004,77.13390986122448,186.0
8.685026580873004,77.13415776938776,208.0
8.685026580873004,77.13440567755102,208.0
8.685026580873004,77.13465358571429,208.0
8.685026580873004,77.13490149387755,208.0
8.685026580873004,77.13514940204081,225.0
8.685026580873004,77.13539731020408,225.0
8.685026580873004,77.13564521836734,225.0
8.685026580873004,77.13589312653062,227.0
8.685026580873004,77.13614103469388,227.0
8.685026580873004,77.13638894285714,227.0
8.685026580873004,77.13663685102041,227.0
8.685026580873004,77.13688475918367,231.0
8.685026580873004,77.13713266734693,231.0
8.685026580873004,77.1373805755102,231.0
8.685026580873004,77.13762848367347,253.0
8.685026580873004,77.13787639183674,253.0
8.685026580873004,77.1381243,253.0
8.68522781645281,77.12597679999999,108.0
8.68522781645281,77.12622470816325,108.0
8.68522781645281,77.12647261632652,108.0
8.68522781645281,77.12672052448978,114.0
8.68522781645281,77.12696843265306,114.0
8.68522781645281,77.12721634081632,114.0
8.68522781645281,77.12746424897958,114.0
8.68522781645281,77.12771215714285,136.0
8.68522781645281,77.12796006530611,136.0
8.68522781645281,77.12820797346937,136.0
8.68522781645281,77.12845588163265,153.0
8.68522781645281,77.1287037897959,153.0
8.68522781645281,77.12895169795918,153.0
8.68522781645281,77.12919960612244,153.0
8.68522781645281,77.1294475142857,153.0
8.68522781645281,77.12969542244898,153.0
8.68522781645281,77.12994333061224,153.0
8.68522781645281,77.13019123877551,130.0
8.68522781645281,77.13043914693877,130.0
8.68522781645281,77.13068705510203,130.0
8.68522781645281,77.1309349632653,113.0
8.68522781645281,77.13118287142856,113.0
8.68522781645281,77.13143077959184,113.0
8.68522781645281,77.1316786877551,117.0
8.68522781645281,77.13192659591836,117.0
8.68522781645281,77.13217450408163,117.0
8.68522781645281,77.13242241224489,117.0
8.68522781645281,77.13267032040815,155.0
8.68522781645281,77.13291822857143,155.0
8.68522781645281,77.13316613673469,155.0
8.68522781645281,77.13341404489796,186.0
8.68522781645281,77.13366195306122,186.0
8.68522781645281,77.13390986122448,186.0
8.68522781645281,77.13415776938776,208.0
8.68522781645281,77.13440567755102,208.0
8.68522781645281,77.13465358571429,208.0
8.68522781645281,77.13490149387755,208.0
8.68522781645281,77.13514940204081,225.0
8.68522781645281,77.13539731020408,225.0
8.68522781645281,77.13564521836734,225.0
8.68522781645281,77.13589312653062,227.0
8.68522781645281,77.13614103469388,227.0
8.68522781645281,77.13638894285714,227.0
8.68522781645281,77.13663685102041,227.0
8.68522781645281,77.13688475918367,231.0
8.68522781645281,77.13713266734693,231.0
8.68522781645281,77.1373805755102,231.0
8.68522781645281,77.13762848367347,253.0
8.68522781645281,77.13787639183674,253.0
8.68522781645281,77.1381243,253.0
8.685429052032616,77.12597679999999,108.0
8.685429052032616,77.12622470816325,108.0
8.685429052032616,77.12647261632652,108.0
8.685429052032616,77.12672052448978,114.0
8.685429052032616,77.12696843265306,114.0
8.685429052032616,77.12721634081632,114.0
8.685429052032616,77.12746424897958,114.0
8.685429052032616,77.12771215714285,136.0
8.685429052032616,77.12796006530611,136.0
8.685429052032616,77.12820797346937,136.0
8.685429052032616,77.12845588163265,153.0
8.685429052032616,77.1287037897959,153.0
8.685429052032616,77.12895169795918,153.0
8.685429052032616,77.12919960612244,153.0
8.685429052032616,77.1294475142857,153.0
8.685429052032616,77.12969542244898,153.0
8.685429052032616,77.12994333061224,153.0
8.685429052032616,77.13019123877551,130.0
8.685429052032616,77.13043914693877,130.0
8.685429052032616,77.13068705510203,130.0
8.685429052032616,77.1309349632653,113.0
8.685429052032616,77.13118287142856,113.0
8.685429052032616,77.13143077959184,113.0
8.685429052032616,77.1316786877551,117.0
8.685429052032616,77.13192659591836,117.0
8.685429052032616,77.13217450408163,117.0
8.685429052032616,77.13242241224489,117.0
8.685429052032616,77.13267032040815,155.0
8.685429052032616,77.13291822857143,155.0
8.685429052032616,77.13316613673469,155.0
8.685429052032616,77.13341404489796,186.0
8.685429052032616,77.13366195306122,186.0
8.685429052032616,77.13390986122448,186.0
8.685429052032616,77.13415776938776,208.0
8.685429052032616,77.13440567755102,208.0
8.685429052032616,77.13465358571429,208.0
8.685429052032616,77.13490149387755,208.0
8.685429052032616,77.13514940204081,225.0
8.685429052032616,77.13539731020408,225.0
8.685429052032616,77.13564521836734,225.0
8.685429052032616,77.13589312653062,227.0
8.685429052032616,77.13614103469388,227.0
8.685429052032616,77.13638894285714,227.0
8.685429052032616,77.13663685102041,227.0
8.685429052032616,77.13688475918367,231.0
8.685429052032616,77.13713266734693,231.0
8.685429052032616,77.1373805755102,231.0
8.685429052032616,77.13762848367347,253.0
8.685429052032616,77.13787639183674,253.0
8.685429052032616,77.1381243,253.0
8.685630287612423,77.12597679999999,108.0
8.685630287612423,77.12622470816325,108.0
8.685630287612423,77.12647261632652,108.0
8.685630287612423,77.12672052448978,114.0
8.685630287612423,77.12696843265306,114.0
8.685630287612423,77.12721634081632,114.0
8.685630287612423,77.12746424897958,114.0
8.685630287612423,77.12771215714285,136.0
8.685630287612423,77.12796006530611,136.0
8.685630287612423,77.12820797346937,136.0
8.685630287612423,77.12845588163265,153.0
8.685630287612423,77.1287037897959,153.0
8.685630287612423,77.12895169795918,153.0
8.685630287612423,77.12919960612244,153.0
8.685630287612423,77.1294475142857,153.0
8.685630287612423,77.12969542244898,153.0
8.685630287612423,77.12994333061224,153.0
8.685630287612423,77.13019123877551,130.0
8.685630287612423,77.13043914693877,130.0
8.685630287612423,77.13068705510203,130.0
8.685630287612423,77.1309349632653,113.0
8.685630287612423,77.13118287142856,113.0
8.685630287612423,77.13143077959184,113.0
8.685630287612423,77.1316786877551,117.0
8.685630287612423,77.13192659591836,117.0
8.685630287612423,77.13217450408163,117.0
8.685630287612423,77.13242241224489,117.0
8.685630287612423,77.13267032040815,155.0
8.685630287612423,77.13291822857143,155.0
8.685630287612423,77.13316613673469,155.0
8.685630287612423,77.13341404489796,186.0
8.685630287612423,77.13366195306122,186.0
8.685630287612423,77.13390986122448,186.0
8.685630287612423,77.13415776938776,208.0
8.685630287612423,77.13440567755102,208.0
8.685630287612423,77.13465358571429,208.0
8.685630287612423,77.13490149387755,208.0
8.685630287612423,77.13514940204081,225.0
8.685630287612423,77.13539731020408,225.0
8.685630287612423,77.13564521836734,225.0
8.685630287612423,77.13589312653062,227.0
8.685630287612423,77.13614103469388,227.0
8.685630287612423,77.13638894285714,227.0
8.685630287612423,77.13663685102041,227.0
8.685630287612423,77.13688475918367,231.0
8.685630287612423,77.13713266734693,231.0
8.685630287612423,77.1373805755102,231.0
8.685630287612423,77.13762848367347,253.0
8.685630287612423,77.13787639183674,253.0
8.685630287612423,77.1381243,253.0
8.685831523192228,77.12597679999999,110.0
8.685831523192228,77.12622470816325,110.0
8.685831523192228,77.12647261632652,110.0
8.685831523192228,77.12672052448978,121.0
8.685831523192228,77.12696843265306,121.0
8.685831523192228,77.12721634081632,121.0
8.685831523192228,77.12746424897958,121.0
8.685831523192228,77.12771215714285,140.0
8.685831523192228,77.12796006530611,140.0
8.685831523192228,77.12820797346937,140.0
8.685831523192228,77.12845588163265,151.0
8.685831523192228,77.1287037897959,151.0
8.685831523192228,77.12895169795918,151.0
8.685831523192228,77.12919960612244,141.0
8.685831523192228,77.1294475142857,141.0
8.685831523192228,77.12969542244898,141.0
8.685831523192228,77.12994333061224,141.0
8.685831523192228,77.13019123877551,126.0
8.685831523192228,77.13043914693877,126.0
8.685831523192228,77.13068705510203,126.0
8.685831523192228,77.1309349632653,115.0
8.685831523192228,77.13118287142856,115.0
8.685831523192228,77.13143077959184,115.0
8.685831523192228,77.1316786877551,129.0
8.685831523192228,77.13192659591836,129.0
8.685831523192228,77.13217450408163,129.0
8.685831523192228,77.13242241224489,129.0
8.685831523192228,77.13267032040815,170.0
8.685831523192228,77.13291822857143,170.0
8.685831523192228,77.13316613673469,170.0
8.685831523192228,77.13341404489796,222.0
8.685831523192228,77.13366195306122,222.0
8.685831523192228,77.13390986122448,222.0
8.685831523192228,77.13415776938776,233.0
8.685831523192228,77.13440567755102,233.0
8.685831523192228,77.13465358571429,233.0
8.685831523192228,77.13490149387755,233.0
8.685831523192228,77.13514940204081,239.0
8.685831523192228,77.13539731020408,239.0
8.685831523192228,77.13564521836734,239.0
8.685831523192228,77.13589312653062,244.0
8.685831523192228,77.13614103469388,244.0
8.685831523192228,77.13638894285714,244.0
8.685831523192228,77.13663685102041,244.0
8.685831523192228,77.13688475918367,253.0
8.685831523192228,77.13713266734693,253.0
8.685831523192228,77.1373805755102,253.0
8.685831523192228,77.13762848367347,277.0
8.685831523192228,77.13787639183674,277.0
8.685831523192228,77.1381243,277.0
8.686032758772033,77.12597679999999,110.0
8.686032758772033,77.12622470816325,110.0
8.686032758772033,77.12647261632652,110.0
8.686032758772033,77.12672052448978,121.0
8.686032758772033,77.12696843265306,121.0
8.686032758772033,77.12721634081632,121.0
8.686032758772033,77.12746424897958,121.0
8.686032758772033,77.12771215714285,140.0
8.686032758772033,77.12796006530611,140.0
8.686032758772033,77.12820797346937,140.0
8.686032758772033,77.12845588163265,151.0
8.686032758772033,77.1287037897959,151.0
8.686032758772033,77.12895169795918,151.0
8.686032758772033,77.12919960612244,141.0
8.686032758772033,77.1294475142857,141.0
8.686032758772033,77.12969542244898,141.0
8.686032758772033,77.12994333061224,141.0
8.686032758772033,77.13019123877551,126.0
8.686032758772033,77.13043914693877,126.0
8.686032758772033,77.13068705510203,126.0
8.686032758772033,77.1309349632653,115.0
8.686032758772033,77.13118287142856,115.0
8.686032758772033,77.13143077959184,115.0
8.686032758772033,77.1316786877551,129.0
8.686032758772033,77.13192659591836,129.0
8.686032758772033,77.13217450408163,129.0
8.686032758772033,77.13242241224489,129.0
8.686032758772033,77.13267032040815,170.0
8.686032758772033,77.13291822857143,170.0
8.686032758772033,77.13316613673469,170.0
8.686032758772033,77.13341404489796,222.0
8.686032758772033,77.13366195306122,222.0
8.686032758772033,77.13390986122448,222.0
8.686032758772033,77.13415776938776,233.0
8.686032758772033,77.13440567755102,233.0
8.686032758772033,77.13465358571429,233.0
8.686032758772033,77.13490149387755,233.0
8.686032758772033,77.13514940204081,239.0
8.686032758772033,77.13539731020408,239.0
8.686032758772033,77.13564521836734,239.0
8.686032758772033,77.13589312653062,244.0
8.686032758772033,77.13614103469388,244.0
8.686032758772033,77.13638894285714,244.0
8.686032758772033,77.13663685102041,244.0
8.686032758772033,77.13688475918367,253.0
8.686032758772033,77.13713266734693,253.0
8.686032758772033,77.1373805755102,253.0
8.686032758772033,77.13762848367347,277.0
8.686032758772033,77.13787639183674,277.0
